"scenario","snp_id","chr","window_start","delta_score","term","slope","std.error","statistic","p.value","r_squared","fdr_p","significant","direction"
"erosion","Lcu.1GRN.Chr4:350625942","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000674091829020455,0.000883419965634543,-0.763047989906214,0.487954389427619,0.127064918232682,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:350626659","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000674091829020455,0.000883419965634543,-0.763047989906214,0.487954389427619,0.127064918232682,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:350860604","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000565683619245423,0.000613087974092204,-0.922679359488379,0.408392113204231,0.175485060150245,0.59456294259557,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:350890302","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000667078292765698,0.00084354745098138,-0.790801148162586,0.47330647898104,0.135203656162804,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:350891060","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000667078292765698,0.00084354745098138,-0.790801148162586,0.47330647898104,0.135203656162804,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:350901736","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.00057407107486481,0.0008441298641242,-0.680074357350712,0.533781478178514,0.103641683866157,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:350936766","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000662601884585992,0.000842262340753167,-0.786692996381009,0.475453094207473,0.13399029287566,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:350950740","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000658227212955814,0.000841036158297799,-0.782638423403843,0.477579089714225,0.132795633719367,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:350950763","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000658227212955814,0.000841036158297799,-0.782638423403843,0.477579089714225,0.132795633719367,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:350994793","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000570790071142194,0.000843755022513874,-0.676487909300484,0.535830387184771,0.102663362952002,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351009281","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.00046792899704351,0.000817581249338364,-0.572333327632191,0.597727619170519,0.0756927752145234,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351009511","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.00046792899704351,0.000817581249338364,-0.572333327632191,0.597727619170519,0.0756927752145234,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351072022","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000563078104999664,0.000821861094654069,-0.68512563578237,0.530905208981187,0.105024709695322,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351077256","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000662601884585992,0.000842262340753167,-0.786692996381009,0.475453094207473,0.13399029287566,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351093053","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000658227212955814,0.000841036158297799,-0.782638423403843,0.477579089714225,0.132795633719367,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351154674","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000421345799385138,0.000968823356720459,-0.434904667050375,0.693017502415231,0.0593081353244509,0.71335605955133,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351155228","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000438515237289201,0.00139306488862985,-0.314784502048934,0.77354880973483,0.0319736779712581,0.785998629633995,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351155398","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000438515237289201,0.00139306488862985,-0.314784502048934,0.77354880973483,0.0319736779712581,0.785998629633995,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351156408","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000438515237289201,0.00139306488862985,-0.314784502048934,0.77354880973483,0.0319736779712581,0.785998629633995,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351158763","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000438515237289201,0.00139306488862985,-0.314784502048934,0.77354880973483,0.0319736779712581,0.785998629633995,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351158764","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000438515237289201,0.00139306488862985,-0.314784502048934,0.77354880973483,0.0319736779712581,0.785998629633995,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:351182383","Lcu.1GRN.Chr4",350500001,0.423184008172676,"mean_year",-0.000658227212955814,0.000841036158297799,-0.782638423403843,0.477579089714225,0.132795633719367,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432083332","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113817602547616,0.00196603932726228,0.57891823916924,0.593679961160289,0.0773091153822821,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432083820","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113817602547616,0.00196603932726228,0.57891823916924,0.593679961160289,0.0773091153822821,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432088086","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113817602547616,0.00196603932726228,0.57891823916924,0.593679961160289,0.0773091153822821,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432090449","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113817602547616,0.00196603932726228,0.57891823916924,0.593679961160289,0.0773091153822821,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432121577","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113817602547616,0.00196603932726228,0.57891823916924,0.593679961160289,0.0773091153822821,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432133278","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113375048557121,0.00196582732132269,0.576729437664123,0.595023422804711,0.0767704267937752,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432134776","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113375048557121,0.00196582732132269,0.576729437664123,0.595023422804711,0.0767704267937752,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432135763","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113598868966106,0.00196593283537974,0.577836978566783,0.594343381705128,0.0770428285853919,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432135852","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113598868966106,0.00196593283537974,0.577836978566783,0.594343381705128,0.0770428285853919,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432136177","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113598868966106,0.00196593283537974,0.577836978566783,0.594343381705128,0.0770428285853919,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432217850","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113375048557121,0.00196582732132269,0.576729437664123,0.595023422804711,0.0767704267937752,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432217851","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.000376969771166578,0.00104288552087343,0.361468026568114,0.736033982066591,0.0316315459555294,0.754252480222707,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432304807","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.000381395311071519,0.00104293431117011,0.365694470866163,0.733111613190582,0.0323515001922254,0.752989910728288,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432319301","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113303471471447,0.00196767289565953,0.575824730428426,0.595579294164392,0.0765481810939736,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432324333","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113817602547616,0.00196603932726228,0.57891823916924,0.593679961160289,0.0773091153822821,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432324385","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113817602547616,0.00196603932726228,0.57891823916924,0.593679961160289,0.0773091153822821,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432324406","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113817602547616,0.00196603932726228,0.57891823916924,0.593679961160289,0.0773091153822821,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432324425","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113817602547616,0.00196603932726228,0.57891823916924,0.593679961160289,0.0773091153822821,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432328259","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113598868966106,0.00196593283537974,0.577836978566783,0.594343381705128,0.0770428285853919,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432334771","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113598868966106,0.00196593283537974,0.577836978566783,0.594343381705128,0.0770428285853919,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432334814","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00113598868966106,0.00196593283537974,0.577836978566783,0.594343381705128,0.0770428285853919,0.623400942020354,FALSE,"stable"
"erosion","Lcu.1GRN.Chr4:432505441","Lcu.1GRN.Chr4",432000001,0.431245267425397,"mean_year",0.00122818382267061,0.0019757765997337,0.621620796013149,0.567866134342585,0.0880930422318598,0.623092111910072,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:168210169","Lcu.1GRN.Chr6",168000001,0.423979697430561,"mean_year",0.00199271136208271,0.00298196471228813,0.668254508133885,0.540555171402275,0.100429023137761,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:168222798","Lcu.1GRN.Chr6",168000001,0.423979697430561,"mean_year",0.00224497160021758,0.00330223100768675,0.67983481318898,0.533918153661372,0.103576245791926,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:168223180","Lcu.1GRN.Chr6",168000001,0.423979697430561,"mean_year",0.00224497160021758,0.00330223100768675,0.67983481318898,0.533918153661372,0.103576245791926,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:168223797","Lcu.1GRN.Chr6",168000001,0.423979697430561,"mean_year",0.00224497160021758,0.00330223100768675,0.67983481318898,0.533918153661372,0.103576245791926,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:168223821","Lcu.1GRN.Chr6",168000001,0.423979697430561,"mean_year",0.00224497160021758,0.00330223100768675,0.67983481318898,0.533918153661372,0.103576245791926,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:168304278","Lcu.1GRN.Chr6",168000001,0.423979697430561,"mean_year",0.00224497160021758,0.00330223100768675,0.67983481318898,0.533918153661372,0.103576245791926,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:168352979","Lcu.1GRN.Chr6",168000001,0.423979697430561,"mean_year",0.00339416539896362,0.00491620109689191,0.690404101066869,0.527911452023559,0.1064762690473,0.610488073108791,FALSE,"increasing"
"erosion","Lcu.1GRN.Chr6:171431813","Lcu.1GRN.Chr6",170500001,0.434574296784755,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171431815","Lcu.1GRN.Chr6",170500001,0.434574296784755,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171431845","Lcu.1GRN.Chr6",170500001,0.434574296784755,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171431932","Lcu.1GRN.Chr6",170500001,0.434574296784755,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171432652","Lcu.1GRN.Chr6",170500001,0.434574296784755,"mean_year",0.00406504332324173,0.00589157146199271,0.689976069961275,0.528153763221645,0.106358322954677,0.610488073108791,FALSE,"increasing"
"erosion","Lcu.1GRN.Chr6:171433713","Lcu.1GRN.Chr6",170500001,0.434574296784755,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171434466","Lcu.1GRN.Chr6",170500001,0.434574296784755,"mean_year",0.00407275528938429,0.00589208215097307,0.691225136552395,0.527446882297567,0.106702626917954,0.610488073108791,FALSE,"increasing"
"erosion","Lcu.1GRN.Chr6:171438628","Lcu.1GRN.Chr6",170500001,0.434574296784755,"mean_year",0.00331597457497964,0.00490578334756803,0.67593171977794,0.536148634093,0.102511916756407,0.610488073108791,FALSE,"increasing"
"erosion","Lcu.1GRN.Chr6:171438848","Lcu.1GRN.Chr6",170500001,0.434574296784755,"mean_year",0.002559193860575,0.0039251595673699,0.651997407149952,0.549970403350682,0.0960657520671319,0.610915884473667,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171501200","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171501285","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171501300","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171501722","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171501768","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171502271","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00406504332324173,0.00589157146199271,0.689976069961275,0.528153763221645,0.106358322954677,0.610488073108791,FALSE,"increasing"
"erosion","Lcu.1GRN.Chr6:171502336","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00406504332324173,0.00589157146199271,0.689976069961275,0.528153763221645,0.106358322954677,0.610488073108791,FALSE,"increasing"
"erosion","Lcu.1GRN.Chr6:171502337","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171505207","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171505347","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171505996","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171506040","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171506048","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171506129","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171506192","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171506198","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171508364","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171508965","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171511437","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171511497","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.0027417801103448,0.00395032196793713,0.69406497308283,0.525842276493312,0.107486751036419,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171754552","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00406832974947935,0.00589169042765482,0.690519944901236,0.527845885823046,0.106508197611442,0.610488073108791,FALSE,"increasing"
"erosion","Lcu.1GRN.Chr6:171755118","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171755212","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171880618","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00199271136208271,0.00298196471228813,0.668254508133885,0.540555171402275,0.100429023137761,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171880719","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00199271136208271,0.00298196471228813,0.668254508133885,0.540555171402275,0.100429023137761,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171881420","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00199271136208271,0.00298196471228813,0.668254508133885,0.540555171402275,0.100429023137761,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171915946","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
"erosion","Lcu.1GRN.Chr6:171915947","Lcu.1GRN.Chr6",171000001,0.432813401989922,"mean_year",0.00274949207648733,0.00394883841898435,0.696278698887482,0.524593889341616,0.108099266691962,0.610488073108791,FALSE,"stable"
