"seqnames","start","end","ID","Name","Description","z_score","clean_id","go_terms","TERM","ONTOLOGY","term_name","ontology_full"
"Lcu.1GRN.Chr6",299200628,299208215,"Lcu.1GRN.6g035350","Lcu.1GRN.6g035350","5-amino-6-(5-phosphoribosylamino)uracil reductase",5.717595981,"Lcu.1GRN.6g035350","GO:0008835","diaminohydroxyphosphoribosylaminopyrimidine deaminase activity","MF","diaminohydroxyphosphoribosylaminopyrimidine deaminase activity","Molecular Function"
"Lcu.1GRN.Chr7",631304952,631307078,"Lcu.1GRN.7g069760","Lcu.1GRN.7g069760","60S ribosomal L14-like protein",5.339755304,"Lcu.1GRN.7g069760","GO:0003735","structural constituent of ribosome","MF","structural constituent of ribosome","Molecular Function"
"Lcu.1GRN.Chr7",631304952,631307078,"Lcu.1GRN.7g069760","Lcu.1GRN.7g069760","60S ribosomal L14-like protein",5.339755304,"Lcu.1GRN.7g069760","GO:0005840","ribosome","CC","ribosome","Cellular Component"
"Lcu.1GRN.Chr7",631304952,631307078,"Lcu.1GRN.7g069760","Lcu.1GRN.7g069760","60S ribosomal L14-like protein",5.339755304,"Lcu.1GRN.7g069760","GO:0006412","translation","BP","translation","Biological Process"
"Lcu.1GRN.Chr7",631304952,631307078,"Lcu.1GRN.7g069760","Lcu.1GRN.7g069760","60S ribosomal L14-like protein",5.339755304,"Lcu.1GRN.7g069760","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr7",631304952,631307078,"Lcu.1GRN.7g069760","Lcu.1GRN.7g069760","60S ribosomal L14-like protein",5.339755304,"Lcu.1GRN.7g069760","GO:0022625","cytosolic large ribosomal subunit","CC","cytosolic large ribosomal subunit","Cellular Component"
"Lcu.1GRN.Chr7",631304952,631307078,"Lcu.1GRN.7g069760","Lcu.1GRN.7g069760","60S ribosomal L14-like protein",5.339755304,"Lcu.1GRN.7g069760","GO:0042273","ribosomal large subunit biogenesis","BP","ribosomal large subunit biogenesis","Biological Process"
"Lcu.1GRN.Chr2",565124806,565125690,"Lcu.1GRN.2g073970","Lcu.1GRN.2g073970","60S ribosomal protein L12",5.015834724,"Lcu.1GRN.2g073970","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr3",122065292,122067892,"Lcu.1GRN.3g015830","Lcu.1GRN.3g015830","60S ribosomal protein L18a",8.02898959,"Lcu.1GRN.3g015830","GO:0003735","structural constituent of ribosome","MF","structural constituent of ribosome","Molecular Function"
"Lcu.1GRN.Chr3",122065292,122067892,"Lcu.1GRN.3g015830","Lcu.1GRN.3g015830","60S ribosomal protein L18a",8.02898959,"Lcu.1GRN.3g015830","GO:0005840","ribosome","CC","ribosome","Cellular Component"
"Lcu.1GRN.Chr3",122065292,122067892,"Lcu.1GRN.3g015830","Lcu.1GRN.3g015830","60S ribosomal protein L18a",8.02898959,"Lcu.1GRN.3g015830","GO:0006412","translation","BP","translation","Biological Process"
"Lcu.1GRN.Chr6",386157531,386158315,"Lcu.1GRN.6g049890","Lcu.1GRN.6g049890","60S ribosomal protein L23",4.943818624,"Lcu.1GRN.6g049890","GO:0003735","structural constituent of ribosome","MF","structural constituent of ribosome","Molecular Function"
"Lcu.1GRN.Chr6",386157531,386158315,"Lcu.1GRN.6g049890","Lcu.1GRN.6g049890","60S ribosomal protein L23",4.943818624,"Lcu.1GRN.6g049890","GO:0005840","ribosome","CC","ribosome","Cellular Component"
"Lcu.1GRN.Chr6",386157531,386158315,"Lcu.1GRN.6g049890","Lcu.1GRN.6g049890","60S ribosomal protein L23",4.943818624,"Lcu.1GRN.6g049890","GO:0006412","translation","BP","translation","Biological Process"
"Lcu.1GRN.Chr6",386157531,386158315,"Lcu.1GRN.6g049890","Lcu.1GRN.6g049890","60S ribosomal protein L23",4.943818624,"Lcu.1GRN.6g049890","GO:0022625","cytosolic large ribosomal subunit","CC","cytosolic large ribosomal subunit","Cellular Component"
"Lcu.1GRN.Chr6",386157531,386158315,"Lcu.1GRN.6g049890","Lcu.1GRN.6g049890","60S ribosomal protein L23",4.943818624,"Lcu.1GRN.6g049890","GO:0070180","large ribosomal subunit rRNA binding","MF","large ribosomal subunit rRNA binding","Molecular Function"
"Lcu.1GRN.Chr3",90193096,90193687,"Lcu.1GRN.3g012720","Lcu.1GRN.3g012720","60S ribosomal protein L39",6.973767162,"Lcu.1GRN.3g012720","GO:0022625","cytosolic large ribosomal subunit","CC","cytosolic large ribosomal subunit","Cellular Component"
"Lcu.1GRN.Chr3",90193096,90193687,"Lcu.1GRN.3g012720","Lcu.1GRN.3g012720","60S ribosomal protein L39",6.973767162,"Lcu.1GRN.3g012720","GO:0003735","structural constituent of ribosome","MF","structural constituent of ribosome","Molecular Function"
"Lcu.1GRN.Chr3",90193096,90193687,"Lcu.1GRN.3g012720","Lcu.1GRN.3g012720","60S ribosomal protein L39",6.973767162,"Lcu.1GRN.3g012720","GO:0005840","ribosome","CC","ribosome","Cellular Component"
"Lcu.1GRN.Chr3",90193096,90193687,"Lcu.1GRN.3g012720","Lcu.1GRN.3g012720","60S ribosomal protein L39",6.973767162,"Lcu.1GRN.3g012720","GO:0006412","translation","BP","translation","Biological Process"
"Lcu.1GRN.Chr7",630985863,631004810,"Lcu.1GRN.7g069500","Lcu.1GRN.7g069500","AAA domain-containing protein",5.067506051,"Lcu.1GRN.7g069500","GO:0005741","mitochondrial outer membrane","CC","mitochondrial outer membrane","Cellular Component"
"Lcu.1GRN.Chr7",630985863,631004810,"Lcu.1GRN.7g069500","Lcu.1GRN.7g069500","AAA domain-containing protein",5.067506051,"Lcu.1GRN.7g069500","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr7",630985863,631004810,"Lcu.1GRN.7g069500","Lcu.1GRN.7g069500","AAA domain-containing protein",5.067506051,"Lcu.1GRN.7g069500","GO:0016887","ATP hydrolysis activity","MF","ATP hydrolysis activity","Molecular Function"
"Lcu.1GRN.Chr6",294153331,294157358,"Lcu.1GRN.6g034380","Lcu.1GRN.6g034380","AB hydrolase-1 domain-containing protein",5.796892452,"Lcu.1GRN.6g034380","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr6",294153331,294157358,"Lcu.1GRN.6g034380","Lcu.1GRN.6g034380","AB hydrolase-1 domain-containing protein",5.796892452,"Lcu.1GRN.6g034380","GO:0008233","peptidase activity","MF","peptidase activity","Molecular Function"
"Lcu.1GRN.Chr3",116997358,117000357,"Lcu.1GRN.3g015180","Lcu.1GRN.3g015180","AB hydrolase-1 domain-containing protein",5.088930113,"Lcu.1GRN.3g015180","GO:0003824","catalytic activity","MF","catalytic activity","Molecular Function"
"Lcu.1GRN.Chr3",99802496,99813925,"Lcu.1GRN.3g013460","Lcu.1GRN.3g013460","ABC transporter A family member 7-like",6.092948445,"Lcu.1GRN.3g013460","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr3",99802496,99813925,"Lcu.1GRN.3g013460","Lcu.1GRN.3g013460","ABC transporter A family member 7-like",6.092948445,"Lcu.1GRN.3g013460","GO:0016887","ATP hydrolysis activity","MF","ATP hydrolysis activity","Molecular Function"
"Lcu.1GRN.Chr3",99802496,99813925,"Lcu.1GRN.3g013460","Lcu.1GRN.3g013460","ABC transporter A family member 7-like",6.092948445,"Lcu.1GRN.3g013460","GO:0005319","lipid transporter activity","MF","lipid transporter activity","Molecular Function"
"Lcu.1GRN.Chr3",99802496,99813925,"Lcu.1GRN.3g013460","Lcu.1GRN.3g013460","ABC transporter A family member 7-like",6.092948445,"Lcu.1GRN.3g013460","GO:0006869","lipid transport","BP","lipid transport","Biological Process"
"Lcu.1GRN.Chr3",99802496,99813925,"Lcu.1GRN.3g013460","Lcu.1GRN.3g013460","ABC transporter A family member 7-like",6.092948445,"Lcu.1GRN.3g013460","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr3",99802496,99813925,"Lcu.1GRN.3g013460","Lcu.1GRN.3g013460","ABC transporter A family member 7-like",6.092948445,"Lcu.1GRN.3g013460","GO:0042626","ATPase-coupled transmembrane transporter activity","MF","ATPase-coupled transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr3",99802496,99813925,"Lcu.1GRN.3g013460","Lcu.1GRN.3g013460","ABC transporter A family member 7-like",6.092948445,"Lcu.1GRN.3g013460","GO:0043231","intracellular membrane-bounded organelle","CC","intracellular membrane-bounded organelle","Cellular Component"
"Lcu.1GRN.Chr3",99802496,99813925,"Lcu.1GRN.3g013460","Lcu.1GRN.3g013460","ABC transporter A family member 7-like",6.092948445,"Lcu.1GRN.3g013460","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr3",99802496,99813925,"Lcu.1GRN.3g013460","Lcu.1GRN.3g013460","ABC transporter A family member 7-like",6.092948445,"Lcu.1GRN.3g013460","GO:0140359","ABC-type transporter activity","MF","ABC-type transporter activity","Molecular Function"
"Lcu.1GRN.Chr3",99071968,99084044,"Lcu.1GRN.3g013430","Lcu.1GRN.3g013430","ABC transporter A family protein",11.1197839,"Lcu.1GRN.3g013430","GO:0005319","lipid transporter activity","MF","lipid transporter activity","Molecular Function"
"Lcu.1GRN.Chr3",99071968,99084044,"Lcu.1GRN.3g013430","Lcu.1GRN.3g013430","ABC transporter A family protein",11.1197839,"Lcu.1GRN.3g013430","GO:0006869","lipid transport","BP","lipid transport","Biological Process"
"Lcu.1GRN.Chr3",99071968,99084044,"Lcu.1GRN.3g013430","Lcu.1GRN.3g013430","ABC transporter A family protein",11.1197839,"Lcu.1GRN.3g013430","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr3",99071968,99084044,"Lcu.1GRN.3g013430","Lcu.1GRN.3g013430","ABC transporter A family protein",11.1197839,"Lcu.1GRN.3g013430","GO:0042626","ATPase-coupled transmembrane transporter activity","MF","ATPase-coupled transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr3",99071968,99084044,"Lcu.1GRN.3g013430","Lcu.1GRN.3g013430","ABC transporter A family protein",11.1197839,"Lcu.1GRN.3g013430","GO:0043231","intracellular membrane-bounded organelle","CC","intracellular membrane-bounded organelle","Cellular Component"
"Lcu.1GRN.Chr3",99071968,99084044,"Lcu.1GRN.3g013430","Lcu.1GRN.3g013430","ABC transporter A family protein",11.1197839,"Lcu.1GRN.3g013430","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr3",99071968,99084044,"Lcu.1GRN.3g013430","Lcu.1GRN.3g013430","ABC transporter A family protein",11.1197839,"Lcu.1GRN.3g013430","GO:0140359","ABC-type transporter activity","MF","ABC-type transporter activity","Molecular Function"
"Lcu.1GRN.Chr3",99071968,99084044,"Lcu.1GRN.3g013430","Lcu.1GRN.3g013430","ABC transporter A family protein",11.1197839,"Lcu.1GRN.3g013430","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr3",99071968,99084044,"Lcu.1GRN.3g013430","Lcu.1GRN.3g013430","ABC transporter A family protein",11.1197839,"Lcu.1GRN.3g013430","GO:0016887","ATP hydrolysis activity","MF","ATP hydrolysis activity","Molecular Function"
"Lcu.1GRN.Chr6",296907690,296912408,"Lcu.1GRN.6g034980","Lcu.1GRN.6g034980","ABC transporter domain-containing protein",7.798519155,"Lcu.1GRN.6g034980","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",296907690,296912408,"Lcu.1GRN.6g034980","Lcu.1GRN.6g034980","ABC transporter domain-containing protein",7.798519155,"Lcu.1GRN.6g034980","GO:0016887","ATP hydrolysis activity","MF","ATP hydrolysis activity","Molecular Function"
"Lcu.1GRN.Chr6",391001110,391003374,"Lcu.1GRN.6g051060","Lcu.1GRN.6g051060","ABC transporter G family member",5.486166123,"Lcu.1GRN.6g051060","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",391001110,391003374,"Lcu.1GRN.6g051060","Lcu.1GRN.6g051060","ABC transporter G family member",5.486166123,"Lcu.1GRN.6g051060","GO:0016887","ATP hydrolysis activity","MF","ATP hydrolysis activity","Molecular Function"
"Lcu.1GRN.Chr6",391001110,391003374,"Lcu.1GRN.6g051060","Lcu.1GRN.6g051060","ABC transporter G family member",5.486166123,"Lcu.1GRN.6g051060","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",391001110,391003374,"Lcu.1GRN.6g051060","Lcu.1GRN.6g051060","ABC transporter G family member",5.486166123,"Lcu.1GRN.6g051060","GO:0140359","ABC-type transporter activity","MF","ABC-type transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",391001110,391003374,"Lcu.1GRN.6g051060","Lcu.1GRN.6g051060","ABC transporter G family member",5.486166123,"Lcu.1GRN.6g051060","GO:0042626","ATPase-coupled transmembrane transporter activity","MF","ATPase-coupled transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",391001110,391003374,"Lcu.1GRN.6g051060","Lcu.1GRN.6g051060","ABC transporter G family member",5.486166123,"Lcu.1GRN.6g051060","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr3",112772245,112774185,"Lcu.1GRN.3g014630","Lcu.1GRN.3g014630","ABC transporter G family member 23",7.919105968,"Lcu.1GRN.3g014630","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr3",112772245,112774185,"Lcu.1GRN.3g014630","Lcu.1GRN.3g014630","ABC transporter G family member 23",7.919105968,"Lcu.1GRN.3g014630","GO:0016887","ATP hydrolysis activity","MF","ATP hydrolysis activity","Molecular Function"
"Lcu.1GRN.Chr3",112772245,112774185,"Lcu.1GRN.3g014630","Lcu.1GRN.3g014630","ABC transporter G family member 23",7.919105968,"Lcu.1GRN.3g014630","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr3",112772245,112774185,"Lcu.1GRN.3g014630","Lcu.1GRN.3g014630","ABC transporter G family member 23",7.919105968,"Lcu.1GRN.3g014630","GO:0042626","ATPase-coupled transmembrane transporter activity","MF","ATPase-coupled transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr3",112772245,112774185,"Lcu.1GRN.3g014630","Lcu.1GRN.3g014630","ABC transporter G family member 23",7.919105968,"Lcu.1GRN.3g014630","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr3",112772245,112774185,"Lcu.1GRN.3g014630","Lcu.1GRN.3g014630","ABC transporter G family member 23",7.919105968,"Lcu.1GRN.3g014630","GO:0140359","ABC-type transporter activity","MF","ABC-type transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",292993232,292994482,"Lcu.1GRN.6g034230","Lcu.1GRN.6g034230","ABC1 domain-containing protein",13.65425908,"Lcu.1GRN.6g034230","GO:0046467","membrane lipid biosynthetic process","BP","membrane lipid biosynthetic process","Biological Process"
"Lcu.1GRN.Chr6",292993232,292994482,"Lcu.1GRN.6g034230","Lcu.1GRN.6g034230","ABC1 domain-containing protein",13.65425908,"Lcu.1GRN.6g034230","GO:1901031","regulation of response to reactive oxygen species","BP","regulation of response to reactive oxygen species","Biological Process"
"Lcu.1GRN.Chr3",441533700,441535014,"Lcu.1GRN.3g066630","Lcu.1GRN.3g066630","ABC-type xenobiotic transporter",6.174021075,"Lcu.1GRN.3g066630","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr3",441533700,441535014,"Lcu.1GRN.3g066630","Lcu.1GRN.3g066630","ABC-type xenobiotic transporter",6.174021075,"Lcu.1GRN.3g066630","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr3",441533700,441535014,"Lcu.1GRN.3g066630","Lcu.1GRN.3g066630","ABC-type xenobiotic transporter",6.174021075,"Lcu.1GRN.3g066630","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr3",441533700,441535014,"Lcu.1GRN.3g066630","Lcu.1GRN.3g066630","ABC-type xenobiotic transporter",6.174021075,"Lcu.1GRN.3g066630","GO:0140359","ABC-type transporter activity","MF","ABC-type transporter activity","Molecular Function"
"Lcu.1GRN.Chr3",441533700,441535014,"Lcu.1GRN.3g066630","Lcu.1GRN.3g066630","ABC-type xenobiotic transporter",6.174021075,"Lcu.1GRN.3g066630","GO:0042626","ATPase-coupled transmembrane transporter activity","MF","ATPase-coupled transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",386508566,386514937,"Lcu.1GRN.6g050000","Lcu.1GRN.6g050000","ABC-type xenobiotic transporter",4.943818624,"Lcu.1GRN.6g050000","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",386508566,386514937,"Lcu.1GRN.6g050000","Lcu.1GRN.6g050000","ABC-type xenobiotic transporter",4.943818624,"Lcu.1GRN.6g050000","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",386508566,386514937,"Lcu.1GRN.6g050000","Lcu.1GRN.6g050000","ABC-type xenobiotic transporter",4.943818624,"Lcu.1GRN.6g050000","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr6",386508566,386514937,"Lcu.1GRN.6g050000","Lcu.1GRN.6g050000","ABC-type xenobiotic transporter",4.943818624,"Lcu.1GRN.6g050000","GO:0140359","ABC-type transporter activity","MF","ABC-type transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",386508566,386514937,"Lcu.1GRN.6g050000","Lcu.1GRN.6g050000","ABC-type xenobiotic transporter",4.943818624,"Lcu.1GRN.6g050000","GO:0016887","ATP hydrolysis activity","MF","ATP hydrolysis activity","Molecular Function"
"Lcu.1GRN.Chr6",386508566,386514937,"Lcu.1GRN.6g050000","Lcu.1GRN.6g050000","ABC-type xenobiotic transporter",4.943818624,"Lcu.1GRN.6g050000","GO:0042626","ATPase-coupled transmembrane transporter activity","MF","ATPase-coupled transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",389843469,389847202,"Lcu.1GRN.6g050680","Lcu.1GRN.6g050680","Abscisic-aldehyde oxidase-like protein",5.084987322,"Lcu.1GRN.6g050680","GO:0000272","polysaccharide catabolic process","BP","polysaccharide catabolic process","Biological Process"
"Lcu.1GRN.Chr6",389843469,389847202,"Lcu.1GRN.6g050680","Lcu.1GRN.6g050680","Abscisic-aldehyde oxidase-like protein",5.084987322,"Lcu.1GRN.6g050680","GO:0016161","beta-amylase activity","MF","beta-amylase activity","Molecular Function"
"Lcu.1GRN.Chr6",389843469,389847202,"Lcu.1GRN.6g050680","Lcu.1GRN.6g050680","Abscisic-aldehyde oxidase-like protein",5.084987322,"Lcu.1GRN.6g050680","GO:0016491","oxidoreductase activity","MF","oxidoreductase activity","Molecular Function"
"Lcu.1GRN.Chr6",389843469,389847202,"Lcu.1GRN.6g050680","Lcu.1GRN.6g050680","Abscisic-aldehyde oxidase-like protein",5.084987322,"Lcu.1GRN.6g050680","GO:0005506","iron ion binding","MF","iron ion binding","Molecular Function"
"Lcu.1GRN.Chr6",389843469,389847202,"Lcu.1GRN.6g050680","Lcu.1GRN.6g050680","Abscisic-aldehyde oxidase-like protein",5.084987322,"Lcu.1GRN.6g050680","GO:0005975","carbohydrate metabolic process","BP","carbohydrate metabolic process","Biological Process"
"Lcu.1GRN.Chr6",389843469,389847202,"Lcu.1GRN.6g050680","Lcu.1GRN.6g050680","Abscisic-aldehyde oxidase-like protein",5.084987322,"Lcu.1GRN.6g050680","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","MF","racemase and epimerase activity, acting on carbohydrates and derivatives","Molecular Function"
"Lcu.1GRN.Chr6",377907564,377915955,"Lcu.1GRN.6g048250","Lcu.1GRN.6g048250","Acetate/butyrate-CoA ligase AAE7;  peroxisomal protein",5.32050896,"Lcu.1GRN.6g048250","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","Molecular Function"
"Lcu.1GRN.Chr7",649413325,649416155,"Lcu.1GRN.7g078380","Lcu.1GRN.7g078380","acetyl-CoA acetyltransferase;  cytosolic 1",4.705839149,"Lcu.1GRN.7g078380","GO:0016746","acyltransferase activity","MF","acyltransferase activity","Molecular Function"
"Lcu.1GRN.Chr7",649413325,649416155,"Lcu.1GRN.7g078380","Lcu.1GRN.7g078380","acetyl-CoA acetyltransferase;  cytosolic 1",4.705839149,"Lcu.1GRN.7g078380","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","MF","acyltransferase activity, transferring groups other than amino-acyl groups","Molecular Function"
"Lcu.1GRN.Chr7",649413325,649416155,"Lcu.1GRN.7g078380","Lcu.1GRN.7g078380","acetyl-CoA acetyltransferase;  cytosolic 1",4.705839149,"Lcu.1GRN.7g078380","GO:0003985","acetyl-CoA C-acetyltransferase activity","MF","acetyl-CoA C-acetyltransferase activity","Molecular Function"
"Lcu.1GRN.Chr7",649413325,649416155,"Lcu.1GRN.7g078380","Lcu.1GRN.7g078380","acetyl-CoA acetyltransferase;  cytosolic 1",4.705839149,"Lcu.1GRN.7g078380","GO:0005739","mitochondrion","CC","mitochondrion","Cellular Component"
"Lcu.1GRN.Chr7",649413325,649416155,"Lcu.1GRN.7g078380","Lcu.1GRN.7g078380","acetyl-CoA acetyltransferase;  cytosolic 1",4.705839149,"Lcu.1GRN.7g078380","GO:0006635","fatty acid beta-oxidation","BP","fatty acid beta-oxidation","Biological Process"
"Lcu.1GRN.Chr6",324891293,324897629,"Lcu.1GRN.6g039400","Lcu.1GRN.6g039400","Acetyl-coenzyme A synthetase",4.968295094,"Lcu.1GRN.6g039400","GO:0003987","acetate-CoA ligase activity","MF","acetate-CoA ligase activity","Molecular Function"
"Lcu.1GRN.Chr6",324891293,324897629,"Lcu.1GRN.6g039400","Lcu.1GRN.6g039400","Acetyl-coenzyme A synthetase",4.968295094,"Lcu.1GRN.6g039400","GO:0006085","acetyl-CoA biosynthetic process","BP","acetyl-CoA biosynthetic process","Biological Process"
